Text,True Label,Predicted Label
longer posse lackofattention span seventeen trouble sitting blade ii,1,0
like poor man count,1,0
thanks ice cube benjamin feel awful lot like friday miami,1,0
wife actress moment looking comic effect jealousy end though mildly amusing could much,1,0
think movie probably like,1,0
like russo guy lookin mamet instead found sturges,1,0
cuarn created substantive movie several cliched movie structure road movie comingofage movie teenage sex comedy,1,0
footage rapper play prison interview suge knight two element grab,1,0
dont wait see terrific film kid dont kid borrow,1,0
precocious smarterthanthou wayward teen struggle rebel oppressive rightwing proprietyobsessed family anyone else seen,1,0
cutesy romantic tale twist,1,0
brutally dry satire middle american numbness,1,0
enough finely tuned acting compensate movie failing,1,0
although tender touching movie would benefited little dramatic tension editing,1,0
martyr get royally screwed come back,1,0
youre kind parent enjoys intentionally introducing kid film cause load irreparable damage year year costly analysis could never fix one word decasia,1,0
bodiceripper intellectual,1,0
count movie work back neck long leave theater,1,0
thriller made completists checklist rather cultist passion,1,0
though film never veers comic course unintentional parallel might inadvertently evoke memory emotion anything humorous,1,0
evokes style flash doublecross made mamet house game last fall heist much fun,1,0
original base concept help get caught,1,0
may nobrainer least funny nobrainer,1,0
underachieves taking shakespeare parallel quite far enough,1,0
thing guy like evans youre never quite sure selfpromotion end truth begin watch movie youre interested care,1,0
liked lot smaller scene,1,0
may work jaunt memory lane teen young adult grew televised scoobydoo show rerun,1,0
one movie catch something bigger namely archetypal desire enjoy good trash every,1,0
far successful considerably le ambitious last year kubrickmeetsspielberg exercise,1,0
apart anything else one bestsustained idea ever seen screen,1,0
carrying spoton scottish burr duvall also producer peel layer character may well existed paper,1,0
acting part terrific although actor must struggle fact theyre playing character sometimes feel like literary conceit fleshandblood human,1,0
veret whipsmart sense narrative bluff,1,0
even push agenda forcefully remains film something one attempt often achieves level connection concern,1,0
lift film high runofthefilth gangster flick refusal recognise signpost discovering way bitter end without map,1,0
admirable reconstruction terrible event fitting memorial dead day thousand thereafter,1,0
difficult discern crazy work disturbed genius merely minute postadolescent electra rebellion,0,1
camera whirl camera twirl oh look clever angle wow jump cut,0,1
almost feel movie interested entertaining amusing u,0,1
far enjoyable predecessor,0,1
film doesnt show enough creative process even created nonfan figure make wilco big deal,0,1
halfway however sucked dry undead action flick formula blade ii mutates grossout monster movie effect silly scary,0,1
isnt one moment film surprise delight,0,1
complexity realistic human behavior episode general hospital,0,1
scriptwriter le menace society film character,0,1
fairly runofthemill,0,1
film nearly terminal case cutis neither funny charming think,0,1
gunfest rock concert,0,1
mildly entertaining,0,1
julie davis kathie lee gifford film director sadly proving ego doesnt always go hand hand talent,0,1
sent copyof film review dvd free still want money back,0,1
feardotcom making interesting meditation ethereal nature internet otherworldly energy could channel simply becomes routine shocker,0,1
meatball baremidriff generation,0,1
wellmeaning fault antwone fisher manages dubious feat turning one man triumph everyman romance comedy,0,1
energetic stunt sequence briefly enliven film wheezing terrorist subplot hasnt stamen minute running time protagonist bohemian boorishness mar spirit good clean fun,0,1
disney ransacks archive quickbuck sequel,0,1
much moved emotional tumult franois michles relationship depends lot interesting likable find,0,1
end tuck everlasting fall victim everlasting conundrum experienced every human ever lived much little time,0,1
amid shock curiosity factor film corny examination young actress trying find way,0,1
yes spirited away triumph imagination also failure storytelling,0,1
except paymer bos ultimately express empathy bartlebys pain performance stylized drained human emotion,0,1
laugh rare snake foo yung,0,1
mattei completely loses film circular structure ever offer insightful discourse well love time money,0,1
unfortunate wallace wrote gibson braveheart well recent pearl harbor irrepressible passion sappy situation dialogue,0,1
movie power poetry passion precious little either,0,1
jackson bledel seem picked acting chop look appeal preteen crowd,0,1
unremittingly ugly movie look listen think quite possibly sturdiest example yet dv revolution cheapened artistry making film,0,1
everything film work including somewhat convenient ending,0,1
sweet home alabama certainly wont remembered one witherspoon better film,0,1
bravo reveals true intent film carefully selecting interview subject construct portrait castro predominantly charitable seen propaganda,0,1
preachy parable stylized touch john woo bullet ballet,0,1
uplifting drama antwone fisher isnt however original,0,1
punchdrunk love convinced brilliance person youd want smash face,0,1
production detail lavish film little insight historical period artist particularly sand developed notorious reputation,0,1
value straighttovideo movie biggername cast get full theatrical release,0,1
never quite make boiling point manages sustain good simmer running time,0,1
one set sense humor nerve speak,0,1
director hoffman writer kline agent serve detention,0,1
meticulously mounted exasperatingly wellbehaved film tick kahlos lifetime milestone dutiful precision tax accountant,0,1
time favor could given audience time day concentrating element revealing alienation among culture people sadly hostile odds one another recklessness retaliation,0,1
routine action joke like cup tea pay get ready big shear one baaaaaaaaad movie,0,1
admit semiamusing watch robert deniro belt youre jet youre jet way equally distasteful watch sing lyric tonight,0,1
whole mess boil transparently hypocritical work feel though trying set woman liberation movement back year,0,1
johnnie wai ka fai sure find enthusiastic audience among american actionadventure buff film interest may narrow attract crossover viewer,0,1
picture maik firebrand turned savvy ad man would envious hijack heat revolution turn sale tool,0,1
feel slight extended short albeit one made smartest kid class,0,1
last man last movie left earth would tossup presiding end cinema know another night delightful hand shadow,0,1
even valiantly struggled remain interested least conscious could feel eyelid getting heavy,0,1
boast eyecatching art direction forcefully quirky tone quickly wear limited welcome,0,1
mr wollter m seldhal give strong convincing performance neither reach deepest recess character unearth quaking essence passion grief fear,0,1
idea revolution compelling execution,0,1
even accepting right frame mind provide much leniency,0,1
body shaky uncertain film nevertheless touch raw nerve,0,1
dance completists,0,1
yo day life meet electric boogaloo,0,1
title alone scare sane person away,0,1
movie vision white american zealously spreading puritanical brand christianity south sea islander one true believer could relish,0,1
maid manhattan prof easier change sheet change hackneyed concept come dreaming romantic comedy,0,1
film improbable feat didnt go straight video,0,1
exciting watch two lastplace basketball team playing one another final day season,0,1
chateau le concerned cultural political issue doting eccentric character,0,1
whether quitting prove absorbing american audience debatable,0,1
grant isnt cary bullock isnt katherine,0,1
story trouble every day sketchy amount little preliminary note sciencefiction horror film movie fragmentary narrative style make piecing story together frustrating difficult,0,1
movie forget,0,1
insight dream world teen life electronic expression cyber culture film give quarter anyone seeking pull cohesive story hour running time,0,1
tennessee williams way oprahs book club,0,1
film busy hitting assigned mark take life,0,1
start witty sophisticated want love filmmaker yvan attal quickly writes corner,0,1
visually sumptuous intellectually stultifying,0,1
guilty pleasure best worth seeing unless want laugh,0,1
pocas idea interesantes un final pseudo mstico que corresponde al tono general del filme que deja una sensacin de inconformidad que hace pensar m de una vez si vale la pena ir la taquilla reclamar el precio del boleto,0,1
initial strangeness inexorably give way rote sentimentality mystical tenderness becomes narrative expedience,0,1
one hears harry shearer going make debut film director one would hope best,0,1
tobacks fondness fancy splitscreen stuttering editing pompous reference wittgenstein kirkegaard blend uneasily titillating material,0,1
singularly offputting romantic comedy,0,1
spirit season assign one bright shining star roberto benignis pinocchio guarantee wise men following,0,1
culture clash comedy half clever think,0,1
ive never seen remake anything stomachturning way adam sandlers new movie rape pillage incinerates frank capra classic,0,1
people make fun liking showgirl,0,1
weird little movie thats amusing enough watch offering fine acting moment pungent insight modern l showbiz medium subculture doesnt leave much,0,1
im convinced could keep family five blind crippled amish people alive situation better british soldier keeping kicking,0,1
like mike slight uninventive movie like exalted michael jordan referred title many aspire none equal,0,1
always destined measured anthony asquiths acclaimed screen adaptation,0,1
lightweight uneven action comedy freely mingles french japanese hollywood culture,0,1
allen best work understand snobbery better satiric target middleamerica diversion could ever,0,1
disappointment movie ultimate imax trip,0,1
clash artificial structure story contemporary naturalistic tone film,0,1
sheridan seems terrified book irreverent energy scotch lan humor bile irony,0,1
busy exciting frantic involving chaotic entertaining,0,1
precious perspicacious,0,1
cinema pledge allegiance cagney lacey,0,1
documentary say alternate sexuality meant set free may require much relationship maintenance celibacy start looking good,0,1
intriguing nearmiss,0,1
there comedic moment romantic comedy,0,1
unlike trey parker sandler doesnt understand idea exploiting molestation laugh funny actually exploiting,0,1
andunders looking caddyshack adopt generational signpost may keep looking,0,1
feel like nothing quite much middleaged moviemakers attempt surround beautiful halfnaked woman,0,1
